CustomerID,Pais Principal,Paises Distintos,Permanencia,Compras,Canasta_Prom,Ticket_Prom,Precio_Prom,Precio_Max,Productos Distintos,Pct_Devoluciones
14316.0,United Kingdom,1,209.0,5,898.8,274.068,0.30492656875834445,3.75,21,0.2
14317.0,United Kingdom,1,1.0,1,255.0,508.58000000000004,1.9944313725490197,12.5,24,0.0
14318.0,United Kingdom,1,1.0,1,152.0,158.02,1.0396052631578947,3.95,9,0.0
14319.0,United Kingdom,1,1.0,1,329.0,494.85,1.5041033434650457,4.95,26,1.0
14320.0,United Kingdom,1,482.0,5,142.6,269.35,1.8888499298737729,19.95,68,0.4
14321.0,United Kingdom,1,464.0,7,467.85714285714283,316.86571428571426,0.6772702290076336,16.95,162,0.14285714285714285
14322.0,United Kingdom,1,231.0,4,39.5,118.525,3.000632911392405,12.75,10,0.5
14323.0,United Kingdom,1,125.0,2,175.0,302.53000000000003,1.7287428571428574,12.75,32,1.0
14324.0,United Kingdom,1,285.0,2,201.0,350.805,1.7452985074626866,8.5,41,0.0
14325.0,United Kingdom,1,1.0,1,320.0,245.48000000000002,0.7671250000000001,2.95,18,0.0
14326.0,United Kingdom,1,291.0,3,190.66666666666666,313.66,1.64506993006993,10.95,54,0.3333333333333333
14327.0,United Kingdom,1,538.0,6,216.0,315.82166666666666,1.4621373456790123,9.95,99,0.0
14328.0,United Kingdom,1,1.0,1,1.0,445.05,445.05,445.05,1,2.0
14329.0,United Kingdom,1,707.0,15,394.73333333333335,661.8146666666667,1.6766120587738556,19.95,349,0.8666666666666667
14330.0,United Kingdom,1,1.0,1,103.0,200.63,1.9478640776699028,7.49,13,0.0
14331.0,United Kingdom,1,12.0,2,126.0,231.32999999999998,1.8359523809523808,8.5,27,0.0
14332.0,United Kingdom,1,395.0,5,178.6,388.702,2.1763829787234044,6.75,47,0.0
14333.0,United Kingdom,1,1.0,1,58.0,415.2,7.158620689655172,12.5,15,1.0
14334.0,United Kingdom,1,553.0,12,248.83333333333334,359.8733333333333,1.4462424648359007,12.75,148,0.16666666666666666
14335.0,Germany,1,81.0,2,189.5,234.13,1.2355145118733508,8.5,55,0.0
14336.0,United Kingdom,1,261.0,4,439.75,403.7275,0.9180841387151791,9.95,77,0.0
14338.0,United Kingdom,1,376.0,3,207.33333333333334,309.3666666666667,1.4921221864951768,12.75,43,0.6666666666666666
14339.0,United Kingdom,1,187.0,2,228.0,310.135,1.3602412280701754,4.95,21,1.5
14340.0,United Kingdom,1,1.0,1,58.0,134.7,2.322413793103448,6.75,6,0.0
14341.0,United Kingdom,1,694.0,18,156.61111111111111,248.18444444444444,1.5847179851010995,16.95,185,0.1111111111111111
14342.0,United Kingdom,1,452.0,6,86.83333333333333,153.07333333333335,1.762840690978887,16.95,27,0.5
14343.0,United Kingdom,1,270.0,4,157.75,272.2275,1.7256893819334391,9.95,193,0.0
14344.0,United Kingdom,1,500.0,20,77.3,149.6525,1.9359961190168178,39.95,140,0.0
14345.0,United Kingdom,1,1.0,1,50.0,108.97999999999999,2.1795999999999998,5.95,6,0.0
14346.0,United Kingdom,1,378.0,5,375.6,463.15,1.2330937167199147,85.0,123,0.0
14347.0,United Kingdom,1,1.0,1,48.0,82.6,1.7208333333333332,7.95,6,0.0
14348.0,United Kingdom,1,1.0,1,183.0,409.57,2.238087431693989,9.95,18,0.0
14349.0,United Kingdom,1,1.0,1,86.0,133.5,1.552325581395349,8.5,31,0.0
14350.0,United Kingdom,1,157.0,3,181.0,324.01,1.790110497237569,39.95,55,0.3333333333333333
14351.0,United Kingdom,1,1.0,1,12.0,51.0,4.25,4.25,1,0.0
14352.0,United Kingdom,1,117.0,4,134.5,269.74,2.0055018587360594,15.95,44,0.0
14353.0,United Kingdom,1,217.0,3,114.66666666666667,125.5,1.0944767441860466,9.95,18,0.0
14354.0,United Kingdom,1,26.0,2,105.0,81.81,0.7791428571428571,2.89,9,0.0
14355.0,United Kingdom,1,263.0,3,205.66666666666666,280.0166666666667,1.3615072933549435,7.95,57,0.0
14356.0,United Kingdom,1,3.0,2,138.5,350.615,2.5315162454873645,14.95,33,1.0
14357.0,United Kingdom,1,1.0,1,148.0,225.77,1.525472972972973,9.95,39,0.0
14358.0,United Kingdom,1,40.0,2,169.0,200.03,1.1836094674556212,6.75,21,0.5
14359.0,United Kingdom,1,69.0,3,123.66666666666667,304.06,2.4587061994609165,16.95,44,1.0
14360.0,United Kingdom,1,64.0,4,287.75,532.0575,1.8490269331016507,16.95,104,0.0
14361.0,United Kingdom,1,1.0,1,251.0,214.70999999999998,0.855418326693227,12.75,14,0.0
14362.0,United Kingdom,1,1.0,1,100.0,161.2,1.6119999999999999,12.75,37,0.0
14363.0,United Kingdom,1,50.0,2,52.5,113.73500000000001,2.1663809523809525,12.75,8,0.0
14364.0,United Kingdom,1,104.0,8,245.875,464.66875,1.8898576512455516,12.75,61,0.0
14365.0,United Kingdom,1,288.0,2,278.5,317.34,1.1394614003590664,9.95,50,0.0
14366.0,United Kingdom,1,1.0,1,16.0,136.0,8.5,8.5,1,0.0
14367.0,United Kingdom,1,269.0,16,277.375,578.845,2.086867958539883,12.5,270,0.1875
14368.0,United Kingdom,1,1.0,1,36.0,155.0,4.305555555555555,14.95,8,0.0
14369.0,United Kingdom,1,20.0,2,127.5,234.565,1.8397254901960785,9.95,24,0.0
14370.0,United Kingdom,1,227.0,6,44.333333333333336,195.96333333333334,4.420225563909774,19.95,37,0.5
14371.0,United Kingdom,1,1.0,1,34.0,100.5,2.9558823529411766,4.95,4,0.0
14372.0,United Kingdom,1,157.0,2,189.0,430.04,2.2753439153439157,12.75,36,0.5
14373.0,United Kingdom,1,1.0,1,17.0,76.55,4.502941176470588,24.95,4,0.0
14374.0,United Kingdom,1,1.0,1,20.0,108.0,5.4,15.95,7,0.0
14375.0,United Kingdom,1,357.0,3,219.66666666666666,377.66333333333336,1.719256449165402,19.95,176,0.0
14376.0,United Kingdom,1,1.0,1,50.0,215.46,4.309200000000001,6.75,17,0.0
14377.0,United Kingdom,1,72.0,2,109.5,308.525,2.817579908675799,35.95,11,0.0
14378.0,United Kingdom,1,1.0,1,57.0,131.25,2.3026315789473686,12.75,9,0.0
14379.0,United Kingdom,1,437.0,4,178.25,317.2275,1.7796774193548388,26.95,93,0.0
14380.0,United Kingdom,1,1.0,1,1.0,48.96,48.96,48.96,1,1.0
14381.0,United Kingdom,1,400.0,2,226.5,315.67,1.3936865342163356,5.95,104,0.0
14382.0,United Kingdom,1,365.0,2,850.5,623.4,0.7329805996472663,15.95,227,0.5
14383.0,United Kingdom,1,126.0,3,272.3333333333333,415.8966666666667,1.5271603427172584,12.75,49,0.0
14384.0,United Kingdom,1,1.0,1,30.0,58.5,1.95,1.95,3,0.0
14385.0,United Kingdom,1,15.0,3,53.0,67.37,1.2711320754716982,4.95,13,0.0
14386.0,United Kingdom,1,1.0,1,54.0,142.4,2.6370370370370373,8.5,7,0.0
14387.0,United Kingdom,1,78.0,3,273.0,590.1866666666666,2.161855921855922,20.8,125,0.0
14388.0,United Kingdom,1,679.0,16,261.875,399.2625,1.5246300715990453,12.75,184,0.25
14389.0,United Kingdom,1,526.0,5,277.6,379.602,1.367442363112392,12.5,48,1.2
14390.0,United Kingdom,1,416.0,13,218.15384615384616,475.0869230769231,2.1777609308885757,39.95,197,0.38461538461538464
14391.0,United Kingdom,1,1.0,1,168.0,135.6,0.8071428571428572,0.85,14,0.0
14392.0,United Kingdom,1,1.0,1,114.0,266.4,2.3368421052631576,9.95,14,0.0
14393.0,United Kingdom,1,1.0,1,13.0,67.95,5.226923076923077,6.65,5,0.0
14394.0,United Kingdom,1,1.0,1,58.0,93.8,1.6172413793103448,8.5,6,0.0
14395.0,United Kingdom,1,599.0,20,194.9,394.9665,2.0265084658799384,12.75,320,0.2
14396.0,United Kingdom,1,673.0,7,140.42857142857142,287.36857142857144,2.0463682604272635,12.75,202,0.0
14397.0,United Kingdom,1,212.0,19,99.47368421052632,137.52421052631578,1.3825185185185185,7.95,18,0.21052631578947367
14398.0,United Kingdom,1,127.0,2,133.5,353.89500000000004,2.6508988764044945,12.75,50,0.0
14399.0,United Kingdom,1,281.0,8,121.0,264.145,2.1830165289256196,9.95,119,0.125
14400.0,United Kingdom,1,483.0,3,568.6666666666666,577.49,1.0155158264947246,5.45,71,0.6666666666666666
14401.0,United Kingdom,1,722.0,22,290.95454545454544,308.9045454545454,1.0616934853929072,12.5,171,0.13636363636363635
14402.0,United Kingdom,1,1.0,1,240.0,285.6,1.1900000000000002,1.25,8,0.0
14403.0,United Kingdom,1,510.0,6,122.83333333333333,313.41833333333335,2.55157394843962,12.75,20,0.5
14404.0,United Kingdom,1,687.0,13,123.0,212.74076923076925,1.7295997498436524,79.95,123,0.15384615384615385
14405.0,United Kingdom,1,1.0,1,100.0,195.0,1.95,1.95,2,0.0
14406.0,United Kingdom,1,1.0,1,77.0,156.75,2.0357142857142856,9.95,8,0.0
14407.0,United Kingdom,1,170.0,6,235.83333333333334,359.62166666666667,1.5248975265017668,16.95,67,0.5
14408.0,United Kingdom,1,723.0,11,222.1818181818182,373.6154545454546,1.681575286415712,9.95,63,0.0
14409.0,United Kingdom,1,497.0,9,248.11111111111111,380.81,1.5348365427675772,35.95,76,0.1111111111111111
14410.0,United Kingdom,1,346.0,11,125.36363636363636,241.01272727272726,1.9225090645395213,12.75,307,0.5454545454545454
14411.0,United Kingdom,1,1.0,1,196.0,1063.0,5.423469387755102,14.95,14,0.0
14412.0,United Kingdom,1,383.0,3,476.0,475.3966666666667,0.9987324929971989,12.75,75,0.3333333333333333
14413.0,United Kingdom,1,328.0,4,70.0,192.5925,2.7513214285714285,342.8,93,0.0
14414.0,United Kingdom,1,284.0,8,359.625,299.91625,0.8339694125825512,39.95,99,0.125
14415.0,United Kingdom,1,723.0,23,274.0869565217391,525.7217391304348,1.9180837563451778,39.95,445,0.391304347826087
14416.0,United Kingdom,1,21.0,2,163.0,245.11,1.5037423312883436,3.75,13,0.0
14417.0,United Kingdom,1,1.0,1,567.0,604.2,1.0656084656084657,14.95,106,0.0
14418.0,United Kingdom,1,106.0,3,570.3333333333334,645.75,1.1322326125073057,39.95,114,0.0
14419.0,United Kingdom,1,373.0,7,79.42857142857143,180.13000000000002,2.267823741007194,9.95,118,0.0
14420.0,United Kingdom,1,593.0,4,280.0,409.7925,1.463544642857143,16.95,85,0.75
14421.0,United Kingdom,1,635.0,6,223.66666666666666,411.56166666666667,1.8400670640834575,12.75,72,0.16666666666666666
14422.0,United Kingdom,1,723.0,19,319.3157894736842,540.6063157894737,1.6930146695236525,24.95,317,0.10526315789473684
14423.0,United Kingdom,1,477.0,3,139.66666666666666,305.53666666666663,2.187613365155131,4.95,12,0.3333333333333333
14424.0,United Kingdom,1,1.0,1,48.0,322.08,6.71,6.71,1,0.0
14425.0,United Kingdom,1,304.0,3,108.33333333333333,220.46333333333334,2.035046153846154,5.95,35,0.6666666666666666
14426.0,United Kingdom,1,623.0,17,413.11764705882354,689.8788235294118,1.6699330770326073,59.95,452,0.5882352941176471
14427.0,United Kingdom,1,582.0,4,134.5,315.88,2.3485501858736058,295.0,43,0.0
14428.0,United Kingdom,1,319.0,5,87.2,248.96599999999998,2.855114678899082,25.0,108,0.4
14429.0,United Kingdom,1,1.0,1,286.0,516.28,1.805174825174825,8.5,22,0.0
14430.0,United Kingdom,1,97.0,3,148.66666666666666,406.9666666666667,2.737443946188341,12.75,29,0.6666666666666666
14431.0,United Kingdom,1,386.0,4,300.5,653.55,2.174875207986689,12.75,72,0.25
14432.0,United Kingdom,1,81.0,6,345.0,375.91833333333335,1.0896183574879228,9.95,256,0.0
14433.0,United Kingdom,1,1.0,1,134.0,289.6,2.1611940298507464,9.95,72,0.0
14434.0,United Kingdom,1,52.0,6,61.333333333333336,228.79999999999998,3.7304347826086954,7.08,3,0.0
14435.0,United Kingdom,1,1.0,1,282.0,90.41999999999999,0.3206382978723404,1.25,3,0.0
14436.0,United Kingdom,1,456.0,2,148.5,135.85000000000002,0.914814814814815,12.5,11,0.0
14437.0,United Kingdom,1,219.0,5,85.2,179.168,2.102910798122066,16.95,34,0.4
14438.0,United Kingdom,1,1.0,1,82.0,131.9,1.6085365853658538,1.95,9,0.0
14439.0,Greece,1,369.0,5,448.8,1888.6080000000002,4.20812834224599,34.95,105,0.0
14440.0,United Kingdom,1,730.0,13,123.46153846153847,460.1561538461538,3.727121495327103,14.95,63,0.15384615384615385
14441.0,United Kingdom,1,691.0,11,114.54545454545455,419.2445454545455,3.660071428571429,18.95,103,0.7272727272727273
14442.0,Channel Islands,1,487.0,7,204.42857142857142,766.7171428571428,3.7505380852550663,145.0,128,0.7142857142857143
14443.0,United Kingdom,1,327.0,5,271.4,416.59400000000005,1.5349815770081063,35.95,119,0.6
14444.0,United Kingdom,1,1.0,1,180.0,132.04,0.7335555555555555,2.1,11,0.0
14445.0,United Kingdom,1,1.0,1,83.0,221.65,2.6704819277108434,5.95,32,0.0
14446.0,United Kingdom,1,387.0,5,223.2,248.262,1.1122849462365592,12.5,259,0.0
14447.0,United Kingdom,1,383.0,6,152.16666666666666,285.28833333333336,1.8748411829134721,9.95,81,0.0
14448.0,United Kingdom,1,356.0,2,52.0,187.675,3.6091346153846158,9.95,20,0.0
14449.0,United Kingdom,1,419.0,8,204.5,284.07,1.3890953545232274,12.5,301,0.0
14450.0,United Kingdom,1,431.0,7,74.57142857142857,161.2057142857143,2.16176245210728,5.75,47,0.0
14451.0,United Kingdom,1,632.0,12,146.41666666666666,275.73083333333335,1.8831929425156517,19.95,245,0.5
14452.0,United Kingdom,1,512.0,4,72.25,166.3975,2.3030795847750865,16.95,108,0.0
14453.0,United Kingdom,1,1.0,1,49.0,119.93,2.4475510204081634,9.95,22,0.0
14454.0,United Kingdom,1,358.0,5,80.0,195.45999999999998,2.44325,16.95,93,0.2
14455.0,United Kingdom,1,64.0,4,179.75,157.0525,0.8737273991655077,7.95,65,0.25
14456.0,United Kingdom,1,138.0,9,323.1111111111111,340.26666666666665,1.0530949105914718,12.75,580,0.5555555555555556
14457.0,United Kingdom,1,1.0,1,88.0,113.64,1.2913636363636363,2.1,4,0.0
14458.0,United Kingdom,1,1.0,1,328.0,237.42,0.7238414634146341,4.95,46,0.0
14459.0,United Kingdom,1,497.0,2,1151.5,2687.8705,2.3342340425531916,14.95,113,0.5
14460.0,United Kingdom,1,615.0,9,208.77777777777777,121.5,0.5819584885577435,7.95,33,0.3333333333333333
14461.0,United Kingdom,1,543.0,13,232.84615384615384,516.4230769230769,2.2178724810042945,19.95,515,0.07692307692307693
14462.0,United Kingdom,1,367.0,12,89.33333333333333,189.16750000000002,2.117546641791045,19.95,182,0.3333333333333333
14463.0,United Kingdom,1,402.0,4,52.5,196.64249999999998,3.745571428571428,15.0,7,0.0
14464.0,United Kingdom,1,60.0,2,31.0,55.5,1.7903225806451613,5.95,4,0.0
14465.0,United Kingdom,1,456.0,11,231.45454545454547,358.73,1.549893951296151,14.95,128,0.0
14466.0,United Kingdom,1,698.0,13,192.84615384615384,328.2423076923077,1.7020941364180293,14.95,77,0.0
14467.0,United Kingdom,1,721.0,12,99.66666666666667,185.0825,1.8570150501672242,14.95,144,0.0
14468.0,United Kingdom,1,1.0,1,164.0,204.24,1.2453658536585366,12.75,12,0.0
14469.0,United Kingdom,1,264.0,4,245.0,528.0525,2.1553163265306123,24.95,120,0.0
14470.0,United Kingdom,1,420.0,3,94.0,237.34666666666666,2.524964539007092,25.0,56,0.0
14471.0,United Kingdom,1,142.0,2,93.5,200.475,2.1441176470588235,10.65,38,0.0
14472.0,United Kingdom,1,587.0,9,145.0,247.57999999999998,1.7074482758620688,24.95,173,0.0
14473.0,United Kingdom,1,209.0,2,44.0,117.17,2.6629545454545456,8.5,7,0.0
14474.0,United Kingdom,1,534.0,2,226.5,639.04,2.8213686534216333,16.65,122,0.5
14475.0,United Kingdom,1,338.0,4,135.25,287.7875,2.127818853974122,9.95,40,0.75
14476.0,United Kingdom,1,1.0,1,132.0,215.7,1.634090909090909,9.95,17,0.0
14477.0,United Kingdom,1,686.0,7,160.0,281.37142857142857,1.7585714285714285,2.08,7,0.42857142857142855
14478.0,United Kingdom,1,357.0,4,306.5,319.165,1.041321370309951,19.95,59,0.0
14479.0,United Kingdom,1,481.0,4,140.5,281.1775,2.0012633451957296,15.95,127,0.0
14480.0,United Kingdom,1,708.0,4,167.5,324.88,1.9395820895522389,15.95,52,0.25
14481.0,United Kingdom,1,514.0,5,316.8,462.29800000000006,1.4592739898989902,12.75,114,0.2
14482.0,United Kingdom,1,453.0,12,240.91666666666666,363.15916666666664,1.5074057419578,16.65,185,0.16666666666666666
14483.0,United Kingdom,1,456.0,2,96.5,128.55,1.3321243523316064,2.95,13,0.5
14484.0,United Kingdom,1,673.0,4,186.0,267.745,1.439489247311828,7.95,47,0.0
14485.0,United Kingdom,1,1.0,1,71.0,165.75,2.334507042253521,9.95,44,0.0
14486.0,United Kingdom,1,43.0,2,45.0,87.75,1.95,1.95,4,0.0
14487.0,United Kingdom,1,354.0,7,114.28571428571429,189.78714285714287,1.6606375,21.95,129,0.14285714285714285
14488.0,United Kingdom,1,1.0,1,799.0,1064.28,1.3320150187734667,11.95,46,1.0
14489.0,United Kingdom,1,406.0,4,252.75,393.7325,1.557794263105836,21.95,65,0.0
14490.0,United Kingdom,1,23.0,2,466.5,636.735,1.36491961414791,8.5,72,0.0
14491.0,United Kingdom,1,198.0,2,69.5,170.465,2.4527338129496403,12.75,17,0.0
14492.0,United Kingdom,1,190.0,7,107.28571428571429,274.55857142857144,2.5591344873502,12.75,70,0.42857142857142855
14493.0,United Kingdom,1,635.0,10,318.3,513.015,1.6117342130065975,79.95,292,0.4
14494.0,United Kingdom,1,707.0,3,70.0,133.82,1.9117142857142857,3.81,17,0.0
14495.0,United Kingdom,1,610.0,3,22.666666666666668,58.26666666666667,2.570588235294118,8.5,7,0.3333333333333333
14496.0,United Kingdom,1,323.0,7,129.28571428571428,337.6985714285714,2.6120331491712707,19.95,64,0.42857142857142855
14497.0,United Kingdom,1,365.0,2,166.0,348.53000000000003,2.099578313253012,12.75,40,0.5
14498.0,United Kingdom,1,509.0,10,212.2,391.127,1.8431998114985861,85.0,276,0.0
14499.0,United Kingdom,1,444.0,7,178.57142857142858,305.56714285714287,1.7111760000000003,12.75,199,0.42857142857142855
14500.0,United Kingdom,1,102.0,3,39.0,118.95,3.0500000000000003,12.75,6,0.0
14501.0,United Kingdom,1,137.0,2,80.5,125.605,1.5603105590062112,6.45,9,0.5
14502.0,United Kingdom,1,295.0,11,136.1818181818182,224.60636363636365,1.6493124165554072,16.95,368,0.2727272727272727
14503.0,United Kingdom,1,176.0,6,334.0,590.5433333333334,1.7680938123752497,15.95,113,0.0
14504.0,United Kingdom,1,232.0,4,77.0,168.315,2.185909090909091,12.75,85,0.0
14505.0,United Kingdom,1,714.0,19,283.3157894736842,631.6757894736842,2.2295820174623815,49.95,898,0.42105263157894735
14506.0,United Kingdom,1,583.0,7,138.0,431.5671428571428,3.1272981366459627,14.95,251,0.0
14507.0,United Kingdom,1,707.0,11,139.63636363636363,298.58454545454543,2.13830078125,16.95,182,0.2727272727272727
14508.0,United Kingdom,1,519.0,5,71.8,174.988,2.437158774373259,14.95,142,0.2
14509.0,United Kingdom,1,1.0,1,38.0,110.95,2.919736842105263,9.95,25,0.0
14510.0,United Kingdom,1,62.0,3,273.6666666666667,335.76,1.2268940316686967,9.95,67,0.3333333333333333
14511.0,United Kingdom,1,123.0,5,156.8,262.962,1.6770535714285713,25.0,53,0.2
14512.0,United Kingdom,1,546.0,7,106.0,174.78142857142856,1.6488814016172506,24.95,55,0.0
14513.0,United Kingdom,1,469.0,6,98.83333333333333,131.335,1.3288532883642497,4.95,15,0.16666666666666666
14514.0,United Kingdom,1,666.0,9,277.3333333333333,510.99777777777786,1.8425400641025642,14.95,212,0.1111111111111111
14515.0,United Kingdom,1,534.0,12,159.75,312.43833333333333,1.9557955138236829,19.95,109,0.25
14516.0,United Kingdom,1,1.0,1,68.0,163.92,2.4105882352941173,8.5,35,0.0
14517.0,United Kingdom,1,109.0,2,45.5,165.225,3.6313186813186813,12.75,17,0.0
14518.0,United Kingdom,1,1.0,1,278.0,174.37,0.6272302158273382,16.95,16,0.0
14519.0,United Kingdom,1,46.0,2,41.0,103.045,2.513292682926829,6.75,38,0.0
14520.0,United Kingdom,1,290.0,2,73.0,135.3,1.8534246575342468,8.25,3,0.0
14521.0,United Kingdom,1,1.0,1,211.0,199.45,0.9452606635071089,12.75,17,1.0
14522.0,United Kingdom,1,661.0,8,121.0,219.8275,1.8167561983471072,7.49,34,0.0
14523.0,United Kingdom,1,1.0,1,251.0,241.09,0.9605179282868526,12.5,12,0.0
14524.0,United Kingdom,1,386.0,13,90.46153846153847,225.67000000000002,2.4946513605442178,85.0,250,0.0
14525.0,United Kingdom,1,708.0,17,307.94117647058823,484.74352941176465,1.5741432664756445,24.95,340,0.23529411764705882
14526.0,United Kingdom,1,1.0,1,179.0,262.4,1.465921787709497,7.95,41,0.0
14527.0,United Kingdom,1,736.0,122,54.540983606557376,223.56532786885248,4.099033663961527,49.95,607,0.5573770491803278
14528.0,United Kingdom,1,1.0,1,278.0,364.22,1.3101438848920863,8.5,18,0.0
14529.0,United Kingdom,1,51.0,3,116.0,206.67999999999998,1.7817241379310345,14.95,177,0.0
14530.0,United Kingdom,1,663.0,16,188.375,387.3375,2.0562043795620437,24.95,269,0.1875
14531.0,United Kingdom,1,1.0,1,260.0,376.34,1.4474615384615384,10.95,29,0.0
14532.0,United Kingdom,1,463.0,11,101.36363636363636,350.83454545454543,3.46114798206278,16.95,209,0.09090909090909091
14533.0,United Kingdom,1,587.0,11,548.9090909090909,315.12454545454545,0.5740924147068566,12.75,74,0.36363636363636365
14534.0,United Kingdom,1,633.0,26,109.84615384615384,241.19653846153844,2.195766806722689,19.95,437,0.46153846153846156
14535.0,United Kingdom,1,594.0,9,360.0,670.0811111111111,1.8613364197530866,15.95,589,0.2222222222222222
14536.0,United Kingdom,1,1.0,1,40.0,171.8,4.295,12.75,18,0.0
14537.0,United Kingdom,1,567.0,2,114.0,320.7,2.813157894736842,10.95,23,0.5
14538.0,United Kingdom,1,620.0,5,56.8,274.168,4.826901408450705,45.95,45,0.0
14539.0,United Kingdom,1,30.0,2,214.0,268.74,1.2557943925233646,8.5,31,0.0
14540.0,United Kingdom,1,724.0,11,147.1818181818182,345.0309090909091,2.344249536751081,24.95,197,0.09090909090909091
14541.0,United Kingdom,1,644.0,14,80.64285714285714,178.54857142857142,2.2140655447298494,10.95,99,0.0
14542.0,United Kingdom,1,1.0,1,19.0,103.25,5.434210526315789,5.95,5,0.0
14543.0,United Kingdom,1,711.0,39,69.15384615384616,382.22487179487183,5.527167222840193,44.95,106,0.28205128205128205
14544.0,United Kingdom,1,447.0,3,812.6666666666666,994.1433333333333,1.2233100902379,16.95,148,0.0
14545.0,United Kingdom,1,1.0,1,236.0,349.25,1.4798728813559323,6.75,23,0.0
14546.0,United Kingdom,1,729.0,11,245.0909090909091,472.5363636363636,1.9280044510385754,18.95,410,0.8181818181818182
14547.0,United Kingdom,1,52.0,8,333.5,500.9425,1.5020764617691154,25.0,198,0.125
14548.0,United Kingdom,1,584.0,9,113.44444444444444,291.9433333333333,2.5734476003917726,12.75,66,0.0
14549.0,United Kingdom,1,427.0,4,98.75,229.13750000000002,2.3203797468354432,12.75,117,0.0
14550.0,United Kingdom,1,474.0,4,194.0,338.3275,1.7439561855670103,14.95,77,0.0
14551.0,United Kingdom,1,664.0,7,69.57142857142857,125.72,1.8070636550308008,12.75,69,0.2857142857142857
14552.0,United Kingdom,1,442.0,3,87.0,170.42666666666665,1.958927203065134,7.95,124,0.0
